article_id,nuts_code,nuts2,date,year,trade_protectionism_score,trade_protectionism_confidence,trade_pos_prob,trade_neg_prob,china_threat_score,china_threat_confidence,china_pos_prob,china_neg_prob,industrial_intervention_score,industrial_intervention_confidence,industrial_pos_prob,industrial_neg_prob,econ_nationalism_composite_avg,composite_avg_confidence,econ_nationalism_composite_max2,composite_max2_dimensions,composite_max2_top1,composite_max2_top2,composite_max2_dropped
1dc40cf3-eba4-469a-bbae-fbee5fdd4458,FRK26,FRK2,,,-0.1001,0.1001,0.4507,0.5508,-0.2937,0.2937,0.4101,0.7037,0.3777,0.3777,0.6974,0.3197,-0.0054,0.2572,0.1388,industrial+trade,industrial,trade,china
22c5ed6a-73b4-45c1-8fec-ba1ec05b15f0,FRL04,FRL0,,,0.3952,0.3952,0.8101,0.4149,-0.2116,0.2116,0.4927,0.7043,0.6532,0.6532,0.8667,0.2135,0.2789,0.42,0.5242,industrial+trade,industrial,trade,china
39f02e9b-fca5-4524-ba00-f64f5f37b595,FRL04,FRL0,,,-0.1158,0.1158,0.4894,0.6052,-0.272,0.272,0.4361,0.7082,0.4817,0.4817,0.8493,0.3676,0.0313,0.2898,0.183,industrial+trade,industrial,trade,china
4954a4ed-480b-434d-808c-1fda8aed5bfc,FR101,FR10,,,-0.2295,0.2295,0.492,0.7215,-0.3299,0.3299,0.4832,0.8131,-0.2512,0.2512,0.7144,0.9656,-0.2702,0.2702,-0.2404,trade+industrial,trade,industrial,china
172fcb3d-554f-4480-b1f5-a740a050d826,FRJ13,FRJ1,,,0.1038,0.1038,0.6092,0.5054,-0.4044,0.4044,0.4135,0.8179,0.0935,0.0935,0.8956,0.8021,-0.069,0.2006,0.0987,trade+industrial,trade,industrial,china
42be8022-ceaf-423f-bfc4-bf8bc135b469,FRL04,FRL0,,,0.5159,0.5159,0.873,0.3571,-0.3265,0.3265,0.3889,0.7153,0.4942,0.4942,0.8824,0.3883,0.2279,0.4455,0.505,trade+industrial,trade,industrial,china
4d892605-c614-45ce-9fc2-e53cb75d481f,FR101,FR10,,,-0.0551,0.0551,0.5024,0.5575,-0.1578,0.1578,0.5149,0.6727,0.5732,0.5732,0.8434,0.2703,0.1201,0.262,0.2591,industrial+trade,industrial,trade,china
bdfa316f-6441-486e-9fea-5ececc757540,FR101,FR10,,,0.3626,0.3626,0.7378,0.3753,-0.3218,0.3218,0.4837,0.8055,-0.0546,0.0546,0.7818,0.8364,-0.0046,0.2463,0.154,trade+industrial,trade,industrial,china
dfcb57b0-00dc-4103-aca6-fd71123f9cd3,FR101,FR10,,,0.3936,0.3936,0.6968,0.3032,-0.2876,0.2876,0.3562,0.6438,-0.0515,0.0515,0.4743,0.5257,0.0182,0.2442,0.1711,trade+industrial,trade,industrial,china
a36e75ea-df0e-4290-9d86-84f7c9a747c5,FRL04,FRL0,,,0.2724,0.2724,0.6862,0.4137,-0.4137,0.4137,0.3786,0.7923,0.2448,0.2448,0.8984,0.6536,0.0345,0.3103,0.2586,trade+industrial,trade,industrial,china
41f11aed-7743-46cc-8445-457b4af75b80,FR101,FR10,2016-08-27,2016.0,0.3511,0.3511,0.7192,0.3682,-0.4275,0.4275,0.413,0.8405,0.3928,0.3928,0.7379,0.3451,0.1055,0.3905,0.372,industrial+trade,industrial,trade,china
ab87239a-9233-478a-8482-f1f3a2cbf47e,FR102,FR10,,,0.7228,0.7228,0.9332,0.2104,-0.4886,0.4886,0.3667,0.8553,0.4365,0.4365,0.8344,0.3979,0.2236,0.5493,0.5796,trade+industrial,trade,industrial,china
de9eff9d-c361-4ff0-89a5-971472300e19,FR101,FR10,,,-0.3893,0.3893,0.3153,0.7046,-0.1355,0.1355,0.4919,0.6274,0.4406,0.4406,0.7289,0.2884,-0.0281,0.3218,0.1525,industrial+china,industrial,china,trade
f276381e-9228-46c1-8c35-62bb2cde6ba5,FRI12,FRI1,,,0.2303,0.2303,0.6676,0.4373,-0.4529,0.4529,0.3063,0.7592,0.2859,0.2859,0.7228,0.4369,0.0211,0.323,0.2581,industrial+trade,industrial,trade,china
70d0d449-5455-4a6a-af51-9e9216295b39,FR101,FR10,,,0.3077,0.3077,0.7242,0.4165,-0.5332,0.5332,0.3368,0.8699,0.711,0.711,0.9625,0.2515,0.1618,0.5173,0.5093,industrial+trade,industrial,trade,china
9f3334ef-1312-402d-9953-511abf259825,FRB05,FRB0,,,0.5514,0.5514,0.7994,0.248,-0.087,0.087,0.4963,0.5833,0.8657,0.8657,0.9529,0.0871,0.4434,0.5014,0.7086,industrial+trade,industrial,trade,china
0bd547dc-bee9-4773-8b7b-b36947c715da,FRJ13,FRJ1,,,0.6924,0.6924,0.8462,0.1538,-0.5329,0.5329,0.2335,0.7665,0.9711,0.9711,0.9856,0.0144,0.3769,0.7321,0.8317,industrial+trade,industrial,trade,china
c9a2856c-db97-4300-a6ce-bb7aadc7ea53,FR101,FR10,,,-0.1269,0.1269,0.5071,0.634,0.0487,0.0487,0.5607,0.5121,0.4705,0.4705,0.9158,0.4453,0.1308,0.2154,0.2596,industrial+china,industrial,china,trade
5bb796ed-6066-4ac8-a69d-15f3b2262950,FRL04,FRL0,,,0.2072,0.2072,0.7274,0.5203,-0.2275,0.2275,0.4469,0.6745,0.0978,0.0978,0.6045,0.5067,0.0258,0.1775,0.1525,trade+industrial,trade,industrial,china
5612146e-74e8-4488-b150-e4c94c3def52,FR101,FR10,,,0.3212,0.3212,0.767,0.4458,-0.5368,0.5368,0.2975,0.8343,0.952,0.952,0.9918,0.0398,0.2455,0.6033,0.6366,industrial+trade,industrial,trade,china
0c52be80-b2af-4616-8c61-b04725e0d815,FR102,FR10,,,0.4081,0.4081,0.847,0.4389,-0.6271,0.6271,0.2672,0.8943,0.8574,0.8574,0.95,0.0926,0.2128,0.6309,0.6328,industrial+trade,industrial,trade,china
9260b709-ef34-45de-a765-1ec9f46013c9,FRJ13,FRJ1,,,0.592,0.592,0.8114,0.2194,-0.303,0.303,0.4294,0.7324,0.4692,0.4692,0.8578,0.3886,0.2527,0.4547,0.5306,trade+industrial,trade,industrial,china
2f75bdfa-1030-4406-a51a-afc5d38f4c10,FR102,FR10,,,0.8755,0.8755,0.9424,0.0669,-0.5434,0.5434,0.2922,0.8355,-0.2724,0.2724,0.4523,0.7247,0.0199,0.5638,0.3015,trade+industrial,trade,industrial,china
89c81b1b-0b3a-4859-9e49-f83cde191d59,FR103,FR10,,,0.6174,0.6174,0.8242,0.2067,-0.4717,0.4717,0.2838,0.7555,0.1896,0.1896,0.6236,0.434,0.1118,0.4262,0.4035,trade+industrial,trade,industrial,china
ea9cfd91-91b2-4f3e-affd-05fe0ab75da8,FR101,FR10,,,0.1979,0.1979,0.7233,0.5254,-0.1518,0.1518,0.4317,0.5835,-0.2862,0.2862,0.5027,0.7889,-0.08,0.212,0.0231,trade+china,trade,china,industrial
260fd156-b777-4c2f-bb8e-743174222606,FR101,FR10,,,0.0226,0.0226,0.5801,0.5575,-0.2316,0.2316,0.5887,0.8202,0.1139,0.1139,0.6663,0.5524,-0.0317,0.1227,0.0683,industrial+trade,industrial,trade,china
7cd17fd8-5b97-491b-a5ef-3e158344693a,FR101,FR10,,,0.183,0.183,0.5915,0.4085,0.0978,0.0978,0.5489,0.4511,0.1966,0.1966,0.5983,0.4017,0.1591,0.1591,0.1898,industrial+trade,industrial,trade,china
15278c59-b4e6-462b-9730-680ddd22f5d6,FRL04,FRL0,,,0.19,0.19,0.595,0.405,-0.2659,0.2659,0.367,0.633,0.3643,0.3643,0.6822,0.3178,0.0961,0.2734,0.2772,industrial+trade,industrial,trade,china
cb1ab41f-7a00-487f-bc57-261d3a7947bb,FRL03,FRL0,,,0.0938,0.0938,0.6413,0.5475,-0.5511,0.5511,0.295,0.8461,0.5042,0.5042,0.9197,0.4155,0.0156,0.383,0.299,industrial+trade,industrial,trade,china
327f1673-14e9-4382-ba25-61587ea70b91,FR101,FR10,,,-0.1614,0.1614,0.4193,0.5807,-0.3708,0.3708,0.3146,0.6854,0.2139,0.2139,0.607,0.393,-0.1061,0.2487,0.0263,industrial+trade,industrial,trade,china
a1ff37d3-8d09-4961-bc89-105324f237cd,FR103,FR10,,,0.2795,0.2795,0.6397,0.3603,-0.0566,0.0566,0.4717,0.5283,0.6296,0.6296,0.8148,0.1852,0.2842,0.3219,0.4546,industrial+trade,industrial,trade,china
a4bef01b-5ad3-4e94-9cae-57e57bc64bc2,FR101,FR10,,,0.4144,0.4144,0.8261,0.4117,-0.2225,0.2225,0.5617,0.7842,0.361,0.361,0.8507,0.4897,0.1843,0.3326,0.3877,trade+industrial,trade,industrial,china
be6caa63-d77f-415b-bdf7-3c11674978a9,FR102,FR10,,,0.1141,0.1141,0.7132,0.5991,-0.2654,0.2654,0.4442,0.7096,0.3238,0.3238,0.9313,0.6076,0.0575,0.2344,0.2189,industrial+trade,industrial,trade,china
805f8f21-bc51-4523-bc5f-7553d2fac880,FRL04,FRL0,,,0.3531,0.3531,0.7127,0.3596,-0.2231,0.2231,0.4381,0.6612,0.6327,0.6327,0.9472,0.3145,0.2542,0.403,0.4929,industrial+trade,industrial,trade,china
b28cf0a6-7a7c-440a-b50c-d8063164f7b0,FRJ23,FRJ2,,,0.1092,0.1092,0.6011,0.4918,-0.1761,0.1761,0.4571,0.6332,0.3467,0.3467,0.8429,0.4962,0.0933,0.2107,0.228,industrial+trade,industrial,trade,china
49c51eb6-f454-4a22-99c8-c5c10fe576d8,FR101,FR10,,,0.8047,0.8047,0.9024,0.0976,-0.7282,0.7282,0.1359,0.8641,0.9501,0.9501,0.9751,0.0249,0.3422,0.8277,0.8774,industrial+trade,industrial,trade,china
da937d84-1069-4b25-864e-8cf5daba2c43,FR101,FR10,,,0.4237,0.4237,0.7118,0.2882,-0.416,0.416,0.292,0.708,0.7991,0.7991,0.8995,0.1005,0.2689,0.5463,0.6114,industrial+trade,industrial,trade,china
93595415-078b-4c55-a0d6-955c58c66ade,FRK24,FRK2,,,-0.0934,0.0934,0.5273,0.6207,-0.4151,0.4151,0.3633,0.7784,0.2615,0.2615,0.7977,0.5362,-0.0823,0.2567,0.0841,industrial+trade,industrial,trade,china
1ce0bf66-9353-493a-ab69-97fab2051593,FR101,FR10,,,0.6084,0.6084,0.8042,0.1958,-0.5681,0.5681,0.2159,0.7841,0.7552,0.7552,0.8776,0.1224,0.2652,0.6439,0.6818,industrial+trade,industrial,trade,china
809e2eec-186d-485f-b2bf-2bbb5b0ce9a7,FRJ23,FRJ2,,,0.4403,0.4403,0.7202,0.2798,-0.2879,0.2879,0.356,0.644,0.292,0.292,0.646,0.354,0.1481,0.3401,0.3661,trade+industrial,trade,industrial,china
3e5c135d-aa82-4e86-a077-5091e6fb7970,FR101,FR10,,,-0.1102,0.1102,0.4717,0.5819,-0.3289,0.3289,0.3646,0.6935,0.7562,0.7562,0.9094,0.1532,0.1057,0.3984,0.323,industrial+trade,industrial,trade,china
6e4634da-4a36-4579-87e0-b44e3faeb4ab,FRJ13,FRJ1,,,0.0324,0.0324,0.6106,0.5782,-0.0649,0.0649,0.5234,0.5883,0.433,0.433,0.981,0.548,0.1335,0.1768,0.2327,industrial+trade,industrial,trade,china
7cab8fde-e903-423f-a22f-175e2d52cedf,FR101,FR10,,,0.3736,0.3736,0.6868,0.3132,0.1681,0.1681,0.584,0.416,0.1973,0.1973,0.5987,0.4013,0.2463,0.2463,0.2854,trade+industrial,trade,industrial,china
b5a52f74-7158-4a7a-8116-eef949362fc8,FR103,FR10,,,0.2782,0.2782,0.679,0.4007,-0.0402,0.0402,0.499,0.5392,0.3929,0.3929,0.8378,0.445,0.2103,0.2371,0.3356,industrial+trade,industrial,trade,china
2636c3e2-d3df-4e61-812b-f24297f4bf8b,FR101,FR10,,,0.1454,0.1454,0.6086,0.4632,-0.091,0.091,0.5066,0.5976,-0.0848,0.0848,0.4752,0.56,-0.0101,0.1071,0.0303,trade+industrial,trade,industrial,china
bec4000d-7528-4b89-89af-2996b32cdb1a,FRG01,FRG0,,,0.4994,0.4994,0.7905,0.2911,-0.4604,0.4604,0.2828,0.7432,0.3893,0.3893,0.7274,0.3381,0.1428,0.4497,0.4444,trade+industrial,trade,industrial,china
d6277a92-9520-4c19-ad5f-dbba62c4e1aa,FRL03,FRL0,,,-0.0771,0.0771,0.4614,0.5386,-0.2878,0.2878,0.3561,0.6439,0.316,0.316,0.658,0.342,-0.0163,0.227,0.1195,industrial+trade,industrial,trade,china
37f014bb-da57-4640-9c17-a4134dae4131,FR101,FR10,,,0.1122,0.1122,0.8293,0.7171,-0.2179,0.2179,0.4196,0.6376,0.5331,0.5331,0.924,0.3909,0.1425,0.2877,0.3226,industrial+trade,industrial,trade,china
6f913028-6e53-4e6f-9829-b01d1c3dffd4,FR101,FR10,,,-0.0052,0.0052,0.7372,0.7424,-0.0995,0.0995,0.6146,0.7141,0.5237,0.5237,0.9405,0.4168,0.1397,0.2095,0.2593,industrial+trade,industrial,trade,china
3af15668-820a-43e6-b59d-085f047d8646,FRK26,FRK2,,,0.699,0.699,0.8767,0.1777,-0.1434,0.1434,0.6763,0.8197,0.3139,0.3139,0.745,0.4311,0.2898,0.3854,0.5064,trade+industrial,trade,industrial,china
931114ae-2827-4b2d-82cf-60e9c1401f90,FR101,FR10,,,0.035,0.035,0.554,0.519,-0.4701,0.4701,0.3646,0.8346,0.4208,0.4208,0.9123,0.4915,-0.0048,0.3086,0.2279,industrial+trade,industrial,trade,china
2b329787-7f58-4118-9b48-00b4c91fb5cf,FR103,FR10,,,0.1576,0.1576,0.5935,0.4359,-0.4185,0.4185,0.3046,0.7231,0.888,0.888,0.9451,0.0571,0.209,0.488,0.5228,industrial+trade,industrial,trade,china
fb4caa57-2608-4267-ab1c-3d21eb4a1c79,FRG01,FRG0,,,0.2419,0.2419,0.6958,0.4538,-0.3584,0.3584,0.3488,0.7072,0.6109,0.6109,0.9122,0.3013,0.1648,0.4037,0.4264,industrial+trade,industrial,trade,china
f81af1ce-ed26-4844-8f38-e895c3fb6822,FR101,FR10,,,-0.0557,0.0557,0.5288,0.5845,-0.4932,0.4932,0.3232,0.8164,0.777,0.777,0.945,0.1679,0.076,0.442,0.3607,industrial+trade,industrial,trade,china
2439074f-82ad-45e3-b1c7-b1762f62a740,FR101,FR10,,,0.17,0.17,0.585,0.415,-0.1756,0.1756,0.4122,0.5878,0.3644,0.3644,0.6822,0.3178,0.1196,0.2367,0.2672,industrial+trade,industrial,trade,china
9d1754d0-8711-4c1f-b148-fa68e7492c6d,FR101,FR10,,,0.4766,0.4766,0.7572,0.2806,-0.1311,0.1311,0.4731,0.6042,0.9702,0.9702,0.989,0.0188,0.4386,0.526,0.7234,industrial+trade,industrial,trade,china
8d65b287-25e4-40de-9bcc-df72e23ef2c8,FRL05,FRL0,,,0.39,0.39,0.8254,0.4355,-0.1818,0.1818,0.4158,0.5977,0.879,0.879,0.9944,0.1154,0.3624,0.4836,0.6345,industrial+trade,industrial,trade,china
947dca65-216a-424a-b0d6-b5a6077fe3fe,FR101,FR10,,,0.4108,0.4108,0.8498,0.4391,-0.3323,0.3323,0.4276,0.7599,0.8203,0.8203,0.9715,0.1512,0.2996,0.5211,0.6156,industrial+trade,industrial,trade,china
3c8828d7-73d7-4433-8f92-397af6b6e68b,FR106,FR10,,,0.6734,0.6734,0.8492,0.1758,-0.6535,0.6535,0.1875,0.8409,0.5994,0.5994,0.8126,0.2131,0.2064,0.6421,0.6364,trade+industrial,trade,industrial,china
8bd02745-0846-46d5-908a-dd4021e8be4e,FR101,FR10,,,0.624,0.624,0.8398,0.2158,-0.4786,0.4786,0.4323,0.9109,0.712,0.712,0.9215,0.2095,0.2858,0.6049,0.668,industrial+trade,industrial,trade,china
5f82b507-d98b-4b8e-86e8-fb854bb7b38c,FR101,FR10,,,0.4452,0.4452,0.8399,0.3947,-0.539,0.539,0.3949,0.9339,0.4824,0.4824,0.8817,0.3993,0.1295,0.4889,0.4638,industrial+trade,industrial,trade,china
b9265334-034e-4c5b-a2c3-eb548183b04d,FRJ23,FRJ2,,,0.1494,0.1494,0.5747,0.4253,-0.5268,0.5268,0.2366,0.7634,0.4075,0.4075,0.7038,0.2962,0.01,0.3612,0.2784,industrial+trade,industrial,trade,china
51a89fbd-e73e-4187-a174-c64edb92aa8d,FR101,FR10,,,0.1104,0.1104,0.5552,0.4448,-0.3381,0.3381,0.3309,0.6691,0.5462,0.5462,0.7731,0.2269,0.1062,0.3316,0.3283,industrial+trade,industrial,trade,china
4df05484-6e38-4008-ae6e-b03b827b44b5,FRH01,FRH0,,,-0.1313,0.1313,0.4733,0.6046,-0.2336,0.2336,0.385,0.6186,0.2355,0.2355,0.7015,0.466,-0.0431,0.2001,0.0521,industrial+trade,industrial,trade,china
c496c59c-b8b8-4abe-941c-53def23f7c7e,FRL03,FRL0,,,0.3224,0.3224,0.6688,0.3464,-0.3956,0.3956,0.3524,0.748,-0.1098,0.1098,0.5227,0.6325,-0.061,0.2759,0.1063,trade+industrial,trade,industrial,china
d9b288d1-3ecd-4269-a827-2176f08d2cb4,FRJ13,FRJ1,,,0.2949,0.2949,0.7601,0.4652,-0.423,0.423,0.3523,0.7753,0.1989,0.1989,0.7461,0.5472,0.0236,0.3056,0.2469,trade+industrial,trade,industrial,china
f9e353c7-4391-4615-87ba-2efbb607e573,FRK26,FRK2,,,-0.2535,0.2535,0.4605,0.714,-0.33,0.33,0.3844,0.7144,0.7051,0.7051,0.855,0.1499,0.0405,0.4295,0.2258,industrial+trade,industrial,trade,china
2c215681-a787-4308-bf2e-3175483e80e1,FRE12,FRE1,,,0.4458,0.4458,0.752,0.3062,-0.5017,0.5017,0.3028,0.8046,0.7458,0.7458,0.9802,0.2344,0.23,0.5644,0.5958,industrial+trade,industrial,trade,china
45ebe596-f8ed-4fe4-af47-b2eca4ff2608,FR101,FR10,,,0.002,0.002,0.5188,0.5168,-0.2907,0.2907,0.3666,0.6573,0.6979,0.6979,0.8741,0.1762,0.1364,0.3302,0.3499,industrial+trade,industrial,trade,china
da09e4b7-e24d-4dbd-b680-27f8f7126d11,FR101,FR10,,,0.3462,0.3462,0.6731,0.3269,-0.6554,0.6554,0.1723,0.8277,0.4269,0.4269,0.7134,0.2866,0.0392,0.4762,0.3866,industrial+trade,industrial,trade,china
b0d2672a-b844-42a9-b59a-106f34a1ec65,FR101,FR10,,,0.0614,0.0614,0.5782,0.5168,-0.0132,0.0132,0.4963,0.5095,0.2291,0.2291,0.6478,0.4187,0.0924,0.1012,0.1452,industrial+trade,industrial,trade,china
0b741aec-953b-4eb4-b3e9-4cea9f63c802,FR101,FR10,,,0.0088,0.0088,0.5044,0.4956,-0.4004,0.4004,0.2998,0.7002,0.5256,0.5256,0.7628,0.2372,0.0447,0.3116,0.2672,industrial+trade,industrial,trade,china
8bcb8648-80c9-4e0f-828f-64fff79fe5b8,FR104,FR10,,,0.166,0.166,0.638,0.472,-0.1283,0.1283,0.4783,0.6066,0.3488,0.3488,0.9552,0.6063,0.1288,0.2144,0.2574,industrial+trade,industrial,trade,china
e93c3905-340d-46ba-9fc6-eec2aae34be2,FR101,FR10,,,0.9662,0.9662,0.9831,0.0169,-0.1839,0.1839,0.408,0.592,0.5961,0.5961,0.798,0.202,0.4595,0.5821,0.7812,trade+industrial,trade,industrial,china
60aae76d-e28e-4070-b414-3627c0f718a1,FRK26,FRK2,,,0.1782,0.1782,0.7607,0.5825,0.073,0.073,0.5996,0.5266,0.1025,0.1025,0.5732,0.4707,0.1179,0.1179,0.1404,trade+industrial,trade,industrial,china
fee221f1-cf9c-4da6-9284-1d6579fb0eb7,FR101,FR10,,,0.1222,0.1222,0.5611,0.4389,-0.2381,0.2381,0.3809,0.6191,0.1536,0.1536,0.5768,0.4232,0.0126,0.1713,0.1379,industrial+trade,industrial,trade,china
2f98f1b9-7dc5-4717-9648-939610983fcb,FRK26,FRK2,,,-0.1797,0.1797,0.4102,0.5898,-0.0166,0.0166,0.4917,0.5083,0.0427,0.0427,0.5213,0.4787,-0.0512,0.0797,0.0131,industrial+china,industrial,china,trade
25c3bbb9-f720-4a3d-9998-6bd52d2f9ebe,FRL04,FRL0,,,-0.0208,0.0208,0.5129,0.5337,-0.1254,0.1254,0.5031,0.6285,0.2402,0.2402,0.6708,0.4306,0.0313,0.1288,0.1097,industrial+trade,industrial,trade,china
dc6166fb-9372-43fc-a049-00467fe0fcce,FR101,FR10,,,0.0383,0.0383,0.5192,0.4808,-0.2394,0.2394,0.3803,0.6197,0.782,0.782,0.891,0.109,0.1936,0.3532,0.4102,industrial+trade,industrial,trade,china
6c9db4b6-cbea-4754-906f-61daef6273a8,FRI12,FRI1,,,0.2752,0.2752,0.79,0.5149,-0.0069,0.0069,0.5357,0.5426,0.8474,0.8474,0.9295,0.0822,0.3719,0.3765,0.5613,industrial+trade,industrial,trade,china
fdecea93-8c8e-408a-b885-dd68a4bb8380,FR101,FR10,,,0.0081,0.0081,0.504,0.496,-0.1419,0.1419,0.4291,0.5709,0.3793,0.3793,0.6896,0.3104,0.0818,0.1764,0.1937,industrial+trade,industrial,trade,china
