article_id,nuts_code,nuts2,date,year,trade_protectionism_score,trade_protectionism_confidence,china_threat_score,china_threat_confidence,industrial_intervention_score,industrial_intervention_confidence,econ_nationalism_composite,composite_confidence
4dba01e0-6086-4064-b00d-3fd14e7cf24c,FRL03,FRL0,,,0.8667,0.9188,0.7825,0.8661,0.8795,0.9363,0.8731,0.8731
5dba245d-c2fd-4b4d-b03d-f9bb23b78e1d,FRJ23,FRJ2,,,0.8532,0.8861,0.9056,0.9764,0.9089,0.9376,0.9072,0.9072
f8905f58-9e0b-4668-9e85-b1d48dd34e86,FR101,FR10,,,0.2337,0.2771,0.6528,0.7186,0.8964,0.9856,0.7746,0.7746
99ab0dd2-7a1c-4af6-90c9-5c2febb32491,FRJ23,FRJ2,,,0.8097,0.8826,0.9867,0.9899,0.9928,0.9947,0.9898,0.9898
7c31678f-5431-48b0-9c23-ee318e774858,FR101,FR10,,,0.1524,0.1524,0.1232,0.1232,0.3197,0.3197,0.236,0.236
8d4c2202-15bb-44ce-b870-a07c9f175739,FRI12,FRI1,,,0.1041,0.1041,0.439,0.439,0.6195,0.6195,0.5292,0.5292
b4973708-db24-466c-bf8a-1846b2e8ba1c,FRL04,FRL0,,,0.5822,0.6507,0.9419,0.9801,0.9916,0.9988,0.9668,0.9668
45c2a1fe-7775-4163-881c-ba3bdc9e768d,FR101,FR10,,,0.8127,0.8127,0.8663,0.8663,0.9135,0.9135,0.8899,0.8899
94d382ce-0669-4d89-8eb4-7c51a909a9d6,FR104,FR10,,,0.858,0.858,0.9434,0.9434,0.9874,0.9874,0.9654,0.9654
ad5fcc32-745f-44cb-b64a-a936791c4ac2,FRI12,FRI1,,,0.596,0.596,0.6023,0.6023,0.5903,0.5903,0.5991,0.5991
f7b7c1a7-6f09-407e-b3e3-5c87db7f9edb,FRK26,FRK2,,,0.9646,0.9715,0.9488,0.9955,0.9833,0.9946,0.974,0.974
bbf3da97-9b6d-4a0a-a601-95464421dc4f,FRL03,FRL0,,,0.1936,0.2026,0.5844,0.6234,0.9566,0.9571,0.9566,0.9566
32946d52-ff93-4afb-8505-cd8063817bd3,FR101,FR10,,,0.4437,0.4437,0.4862,0.4862,0.7313,0.7313,0.6088,0.6088
b3263481-7cc3-4b40-87c7-d97ad5fe3be4,FR101,FR10,,,0.834,0.834,0.9128,0.9128,0.9498,0.9498,0.9313,0.9313
01752b19-9e43-4411-9109-948ac1400f1b,FR106,FR10,,,0.8148,0.8208,0.2756,0.2992,0.9766,0.9975,0.8957,0.8957
7eea495c-2a62-46fa-bd9c-5f6b00aec466,FR101,FR10,,,0.092,0.092,0.8701,0.8701,0.7107,0.7107,0.7904,0.7904
9705dc5c-6cc0-4b8d-bb0e-1ea36704c683,FR101,FR10,,,0.4093,0.4371,0.7338,0.8447,0.8746,0.9354,0.8042,0.8042
6bddf392-f7de-43cb-8763-2cce92597728,FR101,FR10,,,0.915,0.9449,0.9379,0.9942,0.9693,0.9865,0.9536,0.9536
77bcf164-95a6-4b45-8f3d-116097fff2c8,FR101,FR10,,,0.032,0.038,0.931,0.979,0.9735,0.9979,0.9522,0.9522
43208fbb-f8a3-4c77-9ee6-fef1a7d8c996,FR101,FR10,,,0.0233,0.0233,0.5039,0.5039,0.5666,0.5666,0.5353,0.5353
1abcb636-a91e-4dd3-8bac-5f3017750bf6,FR103,FR10,,,0.7284,0.8235,0.6565,0.746,0.9311,0.9777,0.8298,0.8298
12dfcd9f-0374-4e79-a5cc-42f7ac71b61d,FRK26,FRK2,,,0.2958,0.2958,0.4048,0.4048,0.8434,0.8434,0.8434,0.8434
2c1f5bf6-bbc4-4444-9304-2019d40e8805,FR101,FR10,,,0.6761,0.7458,0.6681,0.7207,0.904,0.9363,0.79,0.79
e0fa15da-caad-4b15-ad77-6a5d191b7541,FRJ23,FRJ2,,,0.4178,0.4662,0.8765,0.9424,0.9315,0.9814,0.904,0.904
5b16270d-8815-462d-9640-02fc076b228c,FRK26,FRK2,,,0.0038,0.0038,0.1176,0.1176,0.3044,0.3044,0.211,0.211
8773d9bd-4a51-484c-8be9-4dd03b430bdf,FRI12,FRI1,,,0.5145,0.5804,0.6877,0.7363,0.8886,0.9467,0.7881,0.7881
fdb4e6ec-e4e2-4b83-b3ed-cfb9a97570d8,FRB05,FRB0,,,0.1049,0.1049,0.6823,0.6823,0.2228,0.2228,0.6823,0.6823
5fcd20d8-b7a5-4a6e-8fe0-dbbd1d072719,FRJ23,FRJ2,,,0.7615,0.7615,0.9853,0.9853,0.9923,0.9923,0.9888,0.9888
ecf92fb6-7465-4105-93d3-608729bae45a,FRK26,FRK2,,,0.7553,0.7553,0.9724,0.9724,0.9459,0.9459,0.9591,0.9591
dbdf3145-3cf5-4a75-8fac-aa6a51224376,FR101,FR10,,,0.661,0.6827,0.9372,0.9496,0.8996,0.9013,0.9184,0.9184
f964ef25-5830-47dc-8154-678bc69c5fb4,FRK26,FRK2,,,0.7702,0.7702,0.6715,0.6715,0.891,0.891,0.8306,0.8306
fc1a35ad-f976-4521-a6d4-bb9e771654e0,FRI12,FRI1,,,0.676,0.7086,0.8378,0.9067,0.9302,0.9651,0.884,0.884
5a3de3a5-9d5c-4fc4-a75d-346866e65854,FR101,FR10,,,0.019,0.019,0.8628,0.8628,0.9847,0.9847,0.9238,0.9238
fb0fbac9-2a49-42ad-bdb8-bbddba1c1f67,FR101,FR10,,,0.8566,0.9071,0.6098,0.6809,0.8449,0.922,0.8508,0.8508
eda88c4d-5972-46d0-a662-a55fe9f3b77a,FR101,FR10,,,0.9372,0.9743,0.9251,0.9909,0.9815,0.9965,0.9594,0.9594
29f2b6e6-135c-416f-b70a-6df374750915,FRL04,FRL0,,,0.7983,0.8549,0.9047,0.9962,0.8726,0.9669,0.8886,0.8886
9b8b109a-0eb7-4809-a2e2-15acd728462b,FR101,FR10,,,0.0206,0.0206,0.98,0.98,0.9576,0.9576,0.9688,0.9688
4ba42c24-9ad6-4f78-b286-776438d7d5cb,FRJ23,FRJ2,,,0.9172,0.9791,0.9202,0.9875,0.9152,0.9936,0.9187,0.9187
5c0f99e7-f423-4562-a29d-4fcb96894b23,FRK26,FRK2,,,0.4325,0.4822,0.8139,0.8667,0.9374,0.9963,0.8756,0.8756
a0f16d1f-7465-4b84-97a0-d71de1ecc44f,FR101,FR10,,,0.3988,0.4368,0.7748,0.7858,0.9053,0.9781,0.84,0.84
e7938144-cc2e-4bc7-ba4d-c3ee8b905551,FRB05,FRB0,,,0.4739,0.4933,0.9778,0.9859,0.987,0.9948,0.9824,0.9824
11226bef-d956-424e-9270-3462a259a70f,FR101,FR10,,,0.8733,0.991,0.8848,0.9947,0.9062,0.9942,0.8955,0.8955
8ef4c2b3-fc82-4ae7-81f0-403c5e33d721,FR101,FR10,,,0.8915,0.8967,0.5428,0.5967,0.9809,0.9811,0.9362,0.9362
45c8497d-dccd-4d88-b63b-2094f6264bf8,FR101,FR10,,,0.0021,0.0021,0.9958,0.9958,0.9941,0.9941,0.995,0.995
a252ab49-79fe-4218-a8b8-2d2dbd5e9884,FR101,FR10,,,0.4352,0.4865,0.9096,0.9547,0.9036,0.9642,0.9066,0.9066
df69ff91-3979-46f1-8920-7bdced55af59,FR101,FR10,,,0.5914,0.6536,0.6756,0.7153,0.9029,0.925,0.7892,0.7892
137b53a0-6537-4ecc-95ef-d2ec9ca56f00,FRJ13,FRJ1,,,0.9418,0.9752,0.9304,0.9769,0.961,0.9862,0.9514,0.9514
50fc6c7f-ce95-4692-b768-bfa053dec896,FRK24,FRK2,,,0.8247,0.8954,0.9073,0.9432,0.9418,0.958,0.9246,0.9246
ee796d2a-d69e-481a-9acd-60e352823dea,FRK26,FRK2,,,0.1043,0.1043,0.8988,0.8988,0.9889,0.9889,0.9439,0.9439
8a881e93-da23-466c-9390-942af0b66806,FR101,FR10,2016-08-29,2016.0,0.5181,0.522,0.6704,0.6962,0.917,0.918,0.7937,0.7937
90f93c31-ef69-4f5e-88d9-dd0d9fef4d00,FR101,FR10,,,0.8849,0.8849,0.9111,0.9111,0.9378,0.9378,0.9244,0.9244
47e3b1b2-06d7-470a-be78-e6cfda764ea2,FR101,FR10,,,0.0621,0.0621,0.5447,0.5447,0.7603,0.7603,0.6525,0.6525
88e0a34c-83eb-4d2e-a862-ec24deeea5e1,FR101,FR10,,,0.8847,0.9806,0.9367,0.9975,0.9734,0.9975,0.955,0.955
